date,time,open,high,low,close,volume
2022-04-26,11:15:00,17132.4,17178.05,17132.35,17144.1,0
2022-04-26,12:15:00,17144.5,17159.85,17065.3,17084.15,0
2022-04-26,13:15:00,17084.3,17150.5,17083.9,17141.1,0
2022-04-26,14:15:00,17141.3,17216.35,17105.8,17211.45,0
2022-04-26,15:15:00,17211.95,17223.4,17195.2,17201.45,0
2022-04-27,09:15:00,17073.35,17109.5,17040.6,17075.1,0
2022-04-27,10:15:00,17076.1,17078.0,17031.7,17066.95,0
2022-04-27,11:15:00,17066.9,17067.0,17016.75,17029.1,0
2022-04-27,12:15:00,17029.0,17045.95,16958.65,16979.1,0
2022-04-27,13:15:00,16979.0,17079.4,16978.8,17061.85,0
2022-04-27,14:15:00,17061.1,17091.55,17019.0,17036.05,0
2022-04-27,15:15:00,17035.15,17052.95,17024.15,17037.65,0
2022-04-28,09:15:00,17189.5,17189.5,17088.45,17105.5,0
2022-04-28,10:15:00,17105.45,17115.8,17071.2,17101.1,0
2022-04-28,11:15:00,17101.2,17185.25,17099.75,17171.3,0
2022-04-28,12:15:00,17171.6,17252.0,17168.45,17251.05,0
2022-04-28,13:15:00,17250.65,17300.5,17229.15,17297.65,0
2022-04-28,14:15:00,17299.15,17322.5,17224.25,17224.85,0
2022-04-28,15:15:00,17225.1,17249.9,17217.0,17231.35,0
2022-04-29,09:15:00,17329.25,17347.95,17241.9,17272.9,0
2022-04-29,10:15:00,17273.75,17336.9,17263.95,17332.6,0
2022-04-29,11:15:00,17331.9,17357.35,17326.15,17347.45,0
2022-04-29,12:15:00,17347.95,17374.8,17332.8,17369.75,0
2022-04-29,13:15:00,17369.15,17377.3,17279.7,17294.3,0
2022-04-29,14:15:00,17293.2,17302.35,17071.15,17071.15,0
2022-04-29,15:15:00,17072.05,17112.2,17054.0,17111.6,0
2022-05-02,09:15:00,16924.45,17014.4,16919.4,16984.95,0
2022-05-02,10:15:00,16985.25,17023.5,16952.85,16976.5,0
2022-05-02,11:15:00,16976.85,17026.85,16961.35,17023.9,0
2022-05-02,12:15:00,17024.35,17045.55,16983.85,17021.0,0
2022-05-02,13:15:00,17021.65,17031.95,16981.15,17014.05,0
2022-05-02,14:15:00,17014.05,17091.85,16971.9,17069.35,0
2022-05-02,15:15:00,17068.55,17076.9,17056.25,17064.7,0
2022-05-04,09:15:00,17096.6,17129.25,17017.5,17018.95,0
2022-05-04,10:15:00,17018.3,17018.3,16920.8,16940.1,0
2022-05-04,11:15:00,16939.55,16969.65,16880.25,16908.0,0
2022-05-04,12:15:00,16907.25,16916.8,16824.1,16878.95,0
2022-05-04,13:15:00,16879.75,16964.15,16752.4,16799.35,0
2022-05-04,14:15:00,16798.9,16847.4,16624.7,16708.6,0
2022-05-04,15:15:00,16708.75,16712.4,16660.3,16694.7,0
2022-05-05,09:15:00,16854.75,16921.1,16779.05,16919.5,0
2022-05-05,10:15:00,16920.1,16944.4,16882.75,16920.4,0
2022-05-05,11:15:00,16920.1,16920.65,16826.25,16843.7,0
2022-05-05,12:15:00,16843.25,16896.55,16811.15,16812.9,0
2022-05-05,13:15:00,16813.4,16850.3,16685.8,16711.65,0
2022-05-05,14:15:00,16710.85,16743.75,16652.8,16682.75,0
2022-05-05,15:15:00,16682.95,16699.6,16663.4,16669.2,0
2022-05-06,09:15:00,16415.55,16482.6,16387.7,16400.9,0
2022-05-06,10:15:00,16399.2,16418.2,16343.8,16371.9,0
2022-05-06,11:15:00,16371.55,16430.65,16342.45,16417.1,0
2022-05-06,12:15:00,16416.9,16424.55,16359.7,16368.65,0
2022-05-06,13:15:00,16369.55,16468.15,16354.95,16447.75,0
2022-05-06,14:15:00,16447.05,16483.95,16376.8,16410.5,0
2022-05-06,15:15:00,16411.8,16440.85,16409.75,16438.25,0
2022-05-09,09:15:00,16227.7,16270.05,16142.65,16237.25,0
2022-05-09,10:15:00,16237.95,16260.6,16216.2,16237.5,0
2022-05-09,11:15:00,16237.65,16331.1,16226.4,16323.05,0
2022-05-09,12:15:00,16323.4,16403.15,16301.65,16337.95,0
2022-05-09,13:15:00,16338.3,16353.3,16231.15,16250.9,0
2022-05-09,14:15:00,16250.9,16401.35,16243.1,16306.5,0
2022-05-09,15:15:00,16306.15,16324.15,16301.2,16308.4,0
2022-05-10,09:15:00,16248.9,16351.4,16248.9,16271.4,0
2022-05-10,10:15:00,16275.05,16331.8,16267.85,16320.05,0
2022-05-10,11:15:00,16319.8,16389.1,16286.65,16386.45,0
2022-05-10,12:15:00,16386.65,16404.45,16358.75,16370.2,0
2022-05-10,13:15:00,16370.05,16385.05,16308.15,16368.45,0
2022-05-10,14:15:00,16368.2,16375.25,16225.2,16239.5,0
2022-05-10,15:15:00,16239.75,16247.15,16198.55,16207.75,0
2022-05-11,09:15:00,16270.05,16316.7,16142.0,16153.1,0
2022-05-11,10:15:00,16153.0,16183.3,16072.05,16092.8,0
2022-05-11,11:15:00,16091.55,16164.0,16089.85,16133.4,0
2022-05-11,12:15:00,16134.0,16143.45,16013.6,16024.8,0
2022-05-11,13:15:00,16025.6,16182.1,15993.0,16173.65,0
2022-05-11,14:15:00,16173.9,16223.75,16125.5,16153.9,0
2022-05-11,15:15:00,16154.6,16203.5,16154.6,16202.25,0
2022-05-12,09:15:00,16021.1,16035.2,15849.75,15874.35,0
2022-05-12,10:15:00,15874.15,15925.95,15831.95,15835.9,0
2022-05-12,11:15:00,15834.4,15889.85,15825.95,15880.5,0
2022-05-12,12:15:00,15881.95,15884.75,15801.2,15830.3,0
2022-05-12,13:15:00,15831.3,15890.05,15780.5,15788.95,0
2022-05-12,14:15:00,15790.4,15839.35,15737.35,15817.35,0
2022-05-12,15:15:00,15817.8,15829.8,15803.4,15826.45,0
2022-05-13,09:15:00,15977.0,16031.2,15889.35,15892.8,0
2022-05-13,10:15:00,15891.95,16010.1,15887.45,16002.0,0
2022-05-13,11:15:00,16003.05,16056.2,15969.35,16027.0,0
2022-05-13,12:15:00,16026.0,16076.35,15996.7,16076.35,0
2022-05-13,13:15:00,16075.7,16083.2,15929.05,15935.95,0
2022-05-13,14:15:00,15935.55,15949.55,15741.05,15753.05,0
2022-05-13,15:15:00,15753.35,15791.0,15750.55,15767.15,0
2022-05-16,09:15:00,15845.1,15977.25,15741.35,15943.8,0
2022-05-16,10:15:00,15944.3,15953.7,15887.55,15928.25,0
2022-05-16,11:15:00,15928.4,15933.2,15804.15,15814.0,0
2022-05-16,12:15:00,15813.55,15863.3,15767.6,15811.7,0
2022-05-16,13:15:00,15811.1,15904.5,15802.85,15874.55,0
2022-05-16,14:15:00,15875.0,15902.9,15809.15,15822.35,0
2022-05-16,15:15:00,15822.4,15866.95,15818.8,15864.5,0
2022-05-17,09:15:00,15912.6,15989.5,15908.4,15986.25,0
2022-05-17,10:15:00,15987.45,16112.0,15986.65,16077.8,0
2022-05-17,11:15:00,16076.05,16152.35,16071.3,16104.8,0
2022-05-17,12:15:00,16104.35,16172.35,16102.9,16172.35,0
2022-05-17,13:15:00,16172.5,16218.3,16124.3,16216.6,0
2022-05-17,14:15:00,16217.0,16267.15,16191.4,16248.2,0
2022-05-17,15:15:00,16248.1,16282.6,16244.95,16282.6,0
2022-05-18,09:15:00,16318.15,16399.55,16282.25,16340.15,0
2022-05-18,10:15:00,16339.8,16373.05,16302.45,16332.7,0
2022-05-18,11:15:00,16333.2,16365.35,16324.4,16333.05,0
2022-05-18,12:15:00,16331.95,16331.95,16211.8,16257.2,0
2022-05-18,13:15:00,16260.4,16354.7,16227.4,16262.9,0
2022-05-18,14:15:00,16263.75,16295.15,16226.85,16236.25,0
2022-05-18,15:15:00,16235.3,16256.45,16233.55,16256.45,0
2022-05-19,09:15:00,15917.4,15983.45,15905.3,15952.25,0
2022-05-19,10:15:00,15951.65,15959.7,15914.3,15927.55,0
2022-05-19,11:15:00,15927.45,15927.75,15860.5,15861.1,0
2022-05-19,12:15:00,15860.6,15887.8,15811.65,15824.6,0
2022-05-19,13:15:00,15823.55,15864.35,15815.85,15815.85,0
2022-05-19,14:15:00,15815.4,15835.4,15776.35,15783.9,0
2022-05-19,15:15:00,15784.4,15839.6,15782.6,15828.45,0
2022-05-20,09:15:00,16043.8,16177.95,16004.85,16160.05,0
2022-05-20,10:15:00,16160.45,16194.7,16146.5,16179.75,0
2022-05-20,11:15:00,16179.9,16210.05,16136.2,16149.8,0
2022-05-20,12:15:00,16149.4,16216.0,16116.1,16206.9,0
2022-05-20,13:15:00,16207.45,16224.55,16183.65,16218.0,0
2022-05-20,14:15:00,16218.4,16279.65,16183.7,16279.45,0
2022-05-20,15:15:00,16279.7,16282.4,16252.75,16278.7,0
2022-05-23,09:15:00,16290.95,16347.6,16207.75,16334.2,0
2022-05-23,10:15:00,16334.0,16357.3,16303.6,16337.7,0
2022-05-23,11:15:00,16337.35,16381.85,16336.4,16377.6,0
2022-05-23,12:15:00,16377.55,16393.3,16338.8,16352.05,0
2022-05-23,13:15:00,16352.45,16414.35,16253.85,16268.5,0
2022-05-23,14:15:00,16264.3,16287.95,16199.95,16210.4,0
2022-05-23,15:15:00,16210.1,16221.45,16187.45,16191.65,0
2022-05-24,09:15:00,16225.55,16261.7,16134.0,16148.7,0
2022-05-24,10:15:00,16148.8,16186.15,16117.6,16153.6,0
2022-05-24,11:15:00,16152.9,16242.5,16144.85,16199.85,0
2022-05-24,12:15:00,16200.4,16260.7,16152.5,16162.25,0
2022-05-24,13:15:00,16162.95,16197.85,16141.05,16148.5,0
2022-05-24,14:15:00,16148.25,16167.9,16079.1,16112.75,0
2022-05-24,15:15:00,16112.9,16139.5,16112.25,16139.5,0
2022-05-25,09:15:00,16196.35,16222.95,16121.25,16134.2,0
2022-05-25,10:15:00,16134.75,16164.45,16115.3,16163.75,0
2022-05-25,11:15:00,16164.2,16167.5,16052.95,16076.15,0
2022-05-25,12:15:00,16076.65,16101.8,16036.2,16069.6,0
2022-05-25,13:15:00,16070.3,16092.5,16009.35,16083.35,0
2022-05-25,14:15:00,16083.1,16097.55,16007.25,16027.7,0
2022-05-25,15:15:00,16027.45,16040.6,16021.25,16037.8,0
2022-05-26,09:15:00,16105.0,16128.3,16013.55,16021.05,0
2022-05-26,10:15:00,16021.1,16035.95,15910.75,15929.35,0
2022-05-26,11:15:00,15928.2,15951.45,15904.15,15942.85,0
2022-05-26,12:15:00,15942.75,16094.6,15923.2,16094.15,0
2022-05-26,13:15:00,16095.7,16164.0,16063.8,16082.6,0
2022-05-26,14:15:00,16081.1,16186.15,16081.1,16172.25,0
2022-05-26,15:15:00,16173.0,16203.4,16172.7,16201.55,0
2022-05-27,09:15:00,16296.6,16328.85,16253.65,16280.2,0
2022-05-27,10:15:00,16280.0,16292.6,16235.1,16253.3,0
2022-05-27,11:15:00,16253.8,16279.1,16223.95,16237.5,0
2022-05-27,12:15:00,16237.4,16324.2,16230.6,16316.9,0
2022-05-27,13:15:00,16317.05,16370.45,16288.25,16340.05,0
2022-05-27,14:15:00,16339.35,16359.3,16296.4,16346.05,0
2022-05-27,15:15:00,16346.2,16366.8,16342.95,16356.1,0
2022-05-30,09:15:00,16527.9,16633.35,16515.5,16628.05,0
2022-05-30,10:15:00,16628.2,16688.15,16610.0,16686.95,0
2022-05-30,11:15:00,16688.6,16695.2,16658.9,16666.6,0
2022-05-30,12:15:00,16666.25,16675.25,16637.1,16670.1,0
2022-05-30,13:15:00,16670.2,16672.95,16625.85,16627.75,0
2022-05-30,14:15:00,16628.5,16671.25,16612.2,16660.75,0
2022-05-30,15:15:00,16658.9,16672.7,16652.7,16668.2,0
2022-05-31,09:15:00,16578.45,16596.9,16522.2,16591.8,0
2022-05-31,10:15:00,16591.9,16662.3,16578.15,16649.05,0
2022-05-31,11:15:00,16648.35,16670.25,16611.05,16658.5,0
2022-05-31,12:15:00,16658.0,16666.95,16601.05,16619.45,0
2022-05-31,13:15:00,16619.85,16690.65,16614.95,16671.4,0
2022-05-31,14:15:00,16670.9,16681.8,16556.8,16556.8,0
2022-05-31,15:15:00,16557.75,16583.6,16532.45,16578.25,0
2022-06-01,09:15:00,16594.4,16648.5,16538.15,16584.05,0
2022-06-01,10:15:00,16583.7,16632.25,16579.9,16588.45,0
2022-06-01,11:15:00,16587.9,16618.5,16568.2,16586.3,0
2022-06-01,12:15:00,16586.35,16587.3,16543.0,16543.0,0
2022-06-01,13:15:00,16542.6,16551.85,16462.8,16466.45,0
2022-06-01,14:15:00,16466.55,16529.5,16439.05,16528.6,0
2022-06-01,15:15:00,16529.9,16549.8,16525.9,16540.8,0
2022-06-02,09:15:00,16481.65,16543.9,16445.2,16536.0,0
2022-06-02,10:15:00,16536.2,16585.15,16494.25,16517.5,0
2022-06-02,11:15:00,16517.3,16565.65,16509.2,16550.05,0
2022-06-02,12:15:00,16549.2,16598.3,16547.15,16574.45,0
2022-06-02,13:15:00,16574.7,16630.0,16546.2,16625.75,0
2022-06-02,14:15:00,16627.4,16645.75,16596.05,16631.65,0
2022-06-02,15:15:00,16632.7,16641.2,16627.25,16637.4,0
2022-06-03,09:15:00,16761.65,16793.25,16744.7,16754.6,0
2022-06-03,10:15:00,16754.3,16757.05,16711.1,16732.75,0
2022-06-03,11:15:00,16732.75,16764.2,16723.4,16757.15,0
2022-06-03,12:15:00,16757.25,16764.1,16696.75,16718.45,0
2022-06-03,13:15:00,16717.65,16723.95,16659.4,16712.85,0
2022-06-03,14:15:00,16711.6,16719.85,16568.5,16577.15,0
2022-06-03,15:15:00,16577.0,16607.65,16570.05,16583.6,0
2022-06-06,09:15:00,16530.7,16577.45,16445.65,16498.65,0
2022-06-06,10:15:00,16498.65,16534.25,16485.5,16502.9,0
2022-06-06,11:15:00,16502.5,16559.8,16482.15,16559.25,0
2022-06-06,12:15:00,16559.1,16584.95,16534.45,16561.5,0
2022-06-06,13:15:00,16560.7,16610.85,16551.15,16605.5,0
2022-06-06,14:15:00,16604.8,16605.95,16554.25,16573.25,0
2022-06-06,15:15:00,16573.5,16578.55,16557.75,16563.65,0
2022-06-07,09:15:00,16469.6,16473.7,16383.25,16427.9,0
2022-06-07,10:15:00,16428.45,16444.1,16373.9,16373.95,0
2022-06-07,11:15:00,16374.0,16399.5,16347.8,16382.4,0
2022-06-07,12:15:00,16382.2,16416.9,16378.75,16396.4,0
2022-06-07,13:15:00,16395.95,16415.0,16374.85,16380.85,0
2022-06-07,14:15:00,16380.75,16426.5,16375.5,16419.05,0
2022-06-07,15:15:00,16418.25,16427.3,16402.95,16404.45,0
2022-06-08,09:15:00,16474.95,16484.45,16294.25,16375.15,0
2022-06-08,10:15:00,16376.05,16513.45,16361.65,16430.45,0
2022-06-08,11:15:00,16430.35,16484.65,16424.0,16476.65,0
2022-06-08,12:15:00,16476.35,16484.6,16400.9,16401.2,0
2022-06-08,13:15:00,16401.3,16404.2,16327.3,16345.85,0
2022-06-08,14:15:00,16345.45,16376.65,16310.2,16362.3,0
2022-06-08,15:15:00,16361.5,16365.75,16335.4,16335.4,0
2022-06-09,09:15:00,16263.85,16336.7,16246.1,16306.7,0
2022-06-09,10:15:00,16306.35,16393.45,16296.85,16365.85,0
2022-06-09,11:15:00,16364.45,16372.35,16336.85,16368.9,0
2022-06-09,12:15:00,16369.4,16420.0,16332.45,16347.95,0
2022-06-09,13:15:00,16348.1,16397.15,16344.35,16389.6,0
2022-06-09,14:15:00,16389.2,16479.1,16374.55,16477.55,0
2022-06-09,15:15:00,16477.65,16492.5,16474.7,16481.8,0
2022-06-10,09:15:00,16283.95,16324.4,16252.45,16263.5,0
2022-06-10,10:15:00,16263.7,16302.0,16261.2,16274.8,0
2022-06-10,11:15:00,16274.6,16275.15,16227.8,16254.2,0
2022-06-10,12:15:00,16254.25,16254.7,16206.25,16215.4,0
2022-06-10,13:15:00,16214.8,16235.8,16182.25,16190.55,0
2022-06-10,14:15:00,16190.15,16229.25,16173.25,16211.9,0
2022-06-10,15:15:00,16211.35,16215.4,16177.9,16191.45,0
2022-06-13,09:15:00,15877.55,15881.1,15761.6,15777.65,0
2022-06-13,10:15:00,15777.55,15813.75,15750.4,15806.4,0
2022-06-13,11:15:00,15806.8,15820.3,15781.1,15794.25,0
2022-06-13,12:15:00,15794.65,15808.05,15746.3,15755.75,0
2022-06-13,13:15:00,15756.35,15778.15,15684.4,15694.0,0
2022-06-13,14:15:00,15693.15,15777.35,15685.45,15767.85,0
2022-06-13,15:15:00,15767.85,15805.1,15767.8,15800.95,0
2022-06-14,09:15:00,15674.25,15783.4,15660.95,15758.15,0
2022-06-14,10:15:00,15758.7,15852.6,15756.85,15849.1,0
2022-06-14,11:15:00,15849.9,15857.85,15811.6,15822.9,0
2022-06-14,12:15:00,15822.9,15826.85,15723.25,15776.4,0
2022-06-14,13:15:00,15777.5,15805.45,15703.15,15703.7,0
2022-06-14,14:15:00,15703.95,15730.85,15679.7,15722.5,0
2022-06-14,15:15:00,15722.2,15752.55,15718.3,15741.95,0
2022-06-15,09:15:00,15729.25,15775.6,15683.55,15744.4,0
2022-06-15,10:15:00,15744.45,15756.35,15690.1,15708.6,0
2022-06-15,11:15:00,15707.9,15750.75,15701.65,15738.8,0
2022-06-15,12:15:00,15738.85,15783.45,15723.95,15769.5,0
2022-06-15,13:15:00,15769.7,15775.2,15738.25,15743.0,0
2022-06-15,14:15:00,15742.8,15748.6,15679.85,15693.45,0
2022-06-15,15:15:00,15692.8,15698.1,15679.7,15682.9,0
2022-06-16,09:15:00,15832.25,15862.25,15754.4,15756.95,0
2022-06-16,10:15:00,15757.1,15762.4,15685.3,15696.3,0
2022-06-16,11:15:00,15695.1,15696.5,15540.95,15573.2,0
2022-06-16,12:15:00,15573.35,15611.35,15459.8,15469.65,0
2022-06-16,13:15:00,15468.25,15487.8,15370.35,15401.1,0
2022-06-16,14:15:00,15401.35,15426.65,15344.75,15359.55,0
2022-06-16,15:15:00,15359.0,15363.3,15335.8,15348.2,0
2022-06-17,09:15:00,15272.65,15399.05,15185.55,15292.1,0
2022-06-17,10:15:00,15291.8,15343.25,15281.25,15307.05,0
2022-06-17,11:15:00,15307.35,15324.85,15222.3,15269.45,0
2022-06-17,12:15:00,15269.1,15328.6,15248.25,15268.85,0
2022-06-17,13:15:00,15268.45,15357.1,15261.4,15313.25,0
2022-06-17,14:15:00,15313.9,15387.0,15250.05,15265.3,0
2022-06-17,15:15:00,15263.95,15335.0,15250.45,15330.75,0
2022-06-20,09:15:00,15334.5,15362.1,15192.5,15299.0,0
2022-06-20,10:15:00,15299.25,15332.9,15252.7,15295.8,0
2022-06-20,11:15:00,15294.55,15358.3,15275.6,15330.2,0
2022-06-20,12:15:00,15330.55,15382.0,15301.7,15319.0,0
2022-06-20,13:15:00,15319.3,15324.75,15263.6,15301.3,0
2022-06-20,14:15:00,15301.8,15355.55,15250.2,15352.15,0
2022-06-20,15:15:00,15353.05,15379.95,15352.85,15368.9,0
2022-06-21,09:15:00,15455.95,15569.35,15420.4,15556.65,0
2022-06-21,10:15:00,15556.3,15593.2,15543.9,15592.25,0
2022-06-21,11:15:00,15591.95,15617.35,15563.0,15584.5,0
2022-06-21,12:15:00,15584.9,15677.1,15583.5,15676.7,0
2022-06-21,13:15:00,15677.05,15707.25,15649.75,15688.95,0
2022-06-21,14:15:00,15689.25,15705.8,15619.95,15638.0,0
2022-06-21,15:15:00,15638.4,15653.05,15624.7,15634.15,0
2022-06-22,09:15:00,15545.65,15558.05,15426.95,15445.1,0
2022-06-22,10:15:00,15445.0,15533.45,15435.0,15487.55,0
2022-06-22,11:15:00,15487.3,15504.85,15452.65,15465.35,0
2022-06-22,12:15:00,15465.6,15482.45,15408.0,15420.8,0
2022-06-22,13:15:00,15420.8,15463.95,15386.4,15447.2,0
2022-06-22,14:15:00,15446.55,15470.55,15406.35,15419.65,0
2022-06-22,15:15:00,15420.3,15425.6,15398.0,15401.1,0
2022-06-23,09:15:00,15451.55,15594.4,15412.75,15592.95,0
2022-06-23,10:15:00,15592.4,15627.6,15572.45,15613.6,0
2022-06-23,11:15:00,15612.95,15628.25,15507.35,15533.8,0
2022-06-23,12:15:00,15533.8,15536.35,15368.45,15386.25,0
2022-06-23,13:15:00,15386.3,15579.75,15379.85,15499.35,0
2022-06-23,14:15:00,15499.15,15591.8,15494.5,15561.0,0
2022-06-23,15:15:00,15561.5,15577.55,15551.85,15577.55,0
2022-06-24,09:15:00,15657.4,15747.4,15657.4,15688.45,0
2022-06-24,10:15:00,15688.4,15697.0,15646.9,15681.4,0
2022-06-24,11:15:00,15681.75,15695.25,15622.85,15629.7,0
2022-06-24,12:15:00,15629.75,15692.55,15619.8,15680.25,0
2022-06-24,13:15:00,15680.85,15713.5,15637.15,15707.45,0
2022-06-24,14:15:00,15707.7,15717.05,15676.1,15709.75,0
2022-06-24,15:15:00,15710.3,15712.0,15695.7,15698.95,0
2022-06-27,09:15:00,15926.2,15926.5,15863.5,15868.4,0
2022-06-27,10:15:00,15867.95,15892.95,15853.5,15871.2,0
2022-06-27,11:15:00,15871.8,15880.2,15832.05,15847.75,0
2022-06-27,12:15:00,15848.3,15911.55,15843.3,15888.8,0
2022-06-27,13:15:00,15889.15,15911.1,15871.25,15882.65,0
2022-06-27,14:15:00,15882.7,15887.4,15816.25,15835.6,0
2022-06-27,15:15:00,15835.75,15843.9,15823.3,15836.1,0
2022-06-28,09:15:00,15757.45,15790.95,15710.45,15718.35,0
2022-06-28,10:15:00,15718.9,15758.15,15716.75,15747.8,0
2022-06-28,11:15:00,15747.8,15809.55,15741.5,15797.3,0
2022-06-28,12:15:00,15797.1,15837.3,15759.3,15762.05,0
2022-06-28,13:15:00,15762.05,15815.0,15759.0,15793.7,0
2022-06-28,14:15:00,15793.55,15854.75,15792.25,15842.6,0
2022-06-28,15:15:00,15843.35,15887.75,15837.75,15883.0,0
2022-06-29,09:15:00,15701.7,15767.8,15689.1,15754.55,0
2022-06-29,10:15:00,15754.9,15787.45,15743.35,15769.2,0
2022-06-29,11:15:00,15769.7,15822.8,15769.2,15808.8,0
2022-06-29,12:15:00,15809.1,15838.8,15779.7,15829.75,0
2022-06-29,13:15:00,15829.55,15855.25,15815.8,15850.45,0
2022-06-29,14:15:00,15849.95,15861.3,15787.1,15789.75,0
2022-06-29,15:15:00,15790.25,15805.2,15775.85,15783.35,0
2022-06-30,09:15:00,15774.5,15889.65,15774.5,15836.1,0
2022-06-30,10:15:00,15836.55,15845.0,15769.95,15775.25,0
2022-06-30,11:15:00,15774.85,15812.75,15751.85,15754.2,0
2022-06-30,12:15:00,15755.85,15820.1,15735.55,15804.35,0
2022-06-30,13:15:00,15804.45,15846.65,15787.2,15846.0,0
2022-06-30,14:15:00,15845.15,15852.4,15778.25,15778.4,0
2022-06-30,15:15:00,15779.0,15779.0,15732.05,15735.9,0
2022-07-01,09:15:00,15703.7,15719.45,15527.75,15555.05,0
2022-07-01,10:15:00,15554.25,15631.05,15511.85,15626.75,0
2022-07-01,11:15:00,15626.55,15648.6,15590.6,15631.45,0
2022-07-01,12:15:00,15631.8,15697.9,15627.4,15683.3,0
2022-07-01,13:15:00,15683.4,15702.05,15645.4,15648.5,0
2022-07-01,14:15:00,15648.55,15760.5,15634.0,15747.35,0
2022-07-01,15:15:00,15746.7,15791.7,15746.7,15764.0,0
2022-07-04,09:15:00,15710.5,15793.95,15662.6,15673.1,0
2022-07-04,10:15:00,15672.35,15748.1,15662.5,15734.05,0
2022-07-04,11:15:00,15734.35,15771.85,15722.8,15763.1,0
2022-07-04,12:15:00,15763.6,15794.75,15752.1,15777.05,0
2022-07-04,13:15:00,15778.1,15779.8,15735.2,15774.75,0
2022-07-04,14:15:00,15774.5,15852.3,15769.65,15841.1,0
2022-07-04,15:15:00,15840.45,15843.8,15824.6,15829.15,0
2022-07-05,09:15:00,15909.15,15986.0,15896.25,15970.75,0
2022-07-05,10:15:00,15969.9,16002.1,15962.3,15984.8,0
2022-07-05,11:15:00,15984.55,16020.65,15982.35,16015.4,0
2022-07-05,12:15:00,16015.25,16025.75,15965.3,15974.8,0
2022-07-05,13:15:00,15975.0,15988.3,15849.2,15857.35,0
2022-07-05,14:15:00,15857.55,15882.35,15785.7,15814.35,0
2022-07-05,15:15:00,15814.95,15823.3,15796.55,15799.95,0
2022-07-06,09:15:00,15818.2,15904.85,15801.5,15880.05,0
2022-07-06,10:15:00,15880.4,15926.85,15865.75,15891.15,0
2022-07-06,11:15:00,15892.05,15909.5,15850.85,15883.2,0
2022-07-06,12:15:00,15883.15,16000.0,15881.9,16000.0,0
2022-07-06,13:15:00,15998.95,16001.05,15910.1,15918.6,0
2022-07-06,14:15:00,15918.65,15994.9,15907.95,15994.25,0
2022-07-06,15:15:00,15992.0,16010.8,15992.0,16007.85,0
2022-07-07,09:15:00,16113.75,16138.05,16064.15,16091.35,0
2022-07-07,10:15:00,16092.05,16126.15,16089.7,16093.65,0
2022-07-07,11:15:00,16093.55,16118.55,16085.35,16096.7,0
2022-07-07,12:15:00,16096.75,16130.65,16090.15,16109.15,0
2022-07-07,13:15:00,16109.7,16142.95,16058.25,16060.1,0
2022-07-07,14:15:00,16059.5,16150.05,16047.05,16127.4,0
2022-07-07,15:15:00,16127.95,16140.7,16124.15,16136.85,0
2022-07-08,09:15:00,16273.65,16273.65,16177.65,16196.45,0
2022-07-08,10:15:00,16195.7,16218.8,16190.4,16203.75,0
2022-07-08,11:15:00,16203.7,16207.75,16173.55,16180.3,0
2022-07-08,12:15:00,16180.1,16210.95,16174.0,16196.0,0
2022-07-08,13:15:00,16196.85,16226.4,16179.75,16189.25,0
2022-07-08,14:15:00,16189.0,16236.55,16157.9,16230.05,0
2022-07-08,15:15:00,16230.1,16232.85,16214.15,16217.5,0
2022-07-11,09:15:00,16136.15,16175.0,16115.65,16167.5,0
2022-07-11,10:15:00,16167.1,16172.45,16143.5,16160.35,0
2022-07-11,11:15:00,16160.25,16162.2,16128.3,16146.75,0
2022-07-11,12:15:00,16146.85,16172.25,16117.2,16169.75,0
2022-07-11,13:15:00,16169.85,16226.55,16160.6,16211.6,0
2022-07-11,14:15:00,16211.55,16248.4,16209.15,16218.05,0
2022-07-11,15:15:00,16218.7,16222.7,16194.25,16199.05,0
2022-07-12,09:15:00,16126.2,16156.7,16104.4,16142.2,0
2022-07-12,10:15:00,16142.0,16158.65,16132.6,16146.15,0
2022-07-12,11:15:00,16145.9,16146.65,16107.4,16122.8,0
2022-07-12,12:15:00,16122.45,16122.45,16070.25,16080.65,0
2022-07-12,13:15:00,16080.5,16134.95,16079.85,16134.95,0
2022-07-12,14:15:00,16134.8,16144.55,16056.3,16056.3,0
2022-07-12,15:15:00,16055.85,16057.6,16032.25,16037.75,0
2022-07-13,09:15:00,16128.2,16139.85,16103.05,16129.25,0
2022-07-13,10:15:00,16129.0,16131.55,16056.8,16077.5,0
2022-07-13,11:15:00,16077.45,16102.7,16066.1,16084.95,0
2022-07-13,12:15:00,16084.95,16094.8,15990.15,16001.75,0
2022-07-13,13:15:00,16001.9,16008.85,15968.5,15981.8,0
2022-07-13,14:15:00,15981.65,16007.55,15950.55,15959.8,0
2022-07-13,15:15:00,15959.75,15982.3,15955.95,15975.75,0
2022-07-14,09:15:00,16018.85,16070.5,15995.15,16048.5,0
2022-07-14,10:15:00,16049.5,16052.7,16003.4,16005.65,0
2022-07-14,11:15:00,16005.95,16005.95,15937.8,15956.7,0
2022-07-14,12:15:00,15957.45,16002.15,15942.7,15972.45,0
2022-07-14,13:15:00,15972.3,15972.3,15871.85,15872.3,0
2022-07-14,14:15:00,15872.4,15954.8,15859.2,15942.5,0
2022-07-14,15:15:00,15942.55,15955.1,15934.55,15947.95,0
2022-07-15,09:15:00,16010.8,16038.15,15962.15,15989.95,0
2022-07-15,10:15:00,15990.85,16002.4,15935.05,15946.4,0
