date,time,open,high,low,close,volume
2023-02-02,09:15:00,39943.35,40676.55,39766.95,40373.3,0
2023-02-02,10:15:00,40368.15,40515.7,40099.7,40391.8,0
2023-02-02,11:15:00,40392.95,40584.7,40294.65,40444.55,0
2023-02-02,12:15:00,40440.8,40485.85,40211.2,40296.95,0
2023-02-02,13:15:00,40297.6,40374.05,40065.65,40324.8,0
2023-02-02,14:15:00,40334.05,40753.7,40322.15,40645.6,0
2023-02-02,15:15:00,40642.55,40748.15,40616.9,40722.4,0
2023-02-03,09:15:00,41019.35,41281.35,40942.3,41162.05,0
2023-02-03,10:15:00,41161.3,41189.05,40795.35,40882.25,0
2023-02-03,11:15:00,40888.55,40919.35,40615.9,40893.5,0
2023-02-03,12:15:00,40893.6,40979.05,40839.8,40959.05,0
2023-02-03,13:15:00,40962.95,41176.55,40877.65,41159.9,0
2023-02-03,14:15:00,41164.1,41538.1,41156.6,41512.9,0
2023-02-03,15:15:00,41516.25,41531.75,41454.9,41480.75,0
2023-02-06,09:15:00,41530.15,41722.0,41387.35,41611.6,0
2023-02-06,10:15:00,41613.6,41617.0,41263.25,41344.25,0
2023-02-06,11:15:00,41342.8,41485.8,41323.9,41360.25,0
2023-02-06,12:15:00,41362.1,41441.3,41321.9,41352.0,0
2023-02-06,13:15:00,41350.3,41541.9,41328.2,41480.75,0
2023-02-06,14:15:00,41479.65,41486.3,41325.9,41359.6,0
2023-02-06,15:15:00,41363.45,41396.8,41336.95,41367.1,0
2023-02-07,09:15:00,41513.1,41556.8,41372.75,41429.4,0
2023-02-07,10:15:00,41430.9,41542.9,41382.5,41495.6,0
2023-02-07,11:15:00,41494.6,41508.5,41343.6,41371.55,0
2023-02-07,12:15:00,41370.75,41372.4,41097.1,41119.25,0
2023-02-07,13:15:00,41118.1,41466.1,41104.6,41414.1,0
2023-02-07,14:15:00,41414.3,41628.75,41371.35,41486.5,0
2023-02-07,15:15:00,41488.55,41498.8,41450.15,41464.4,0
2023-02-08,09:15:00,41542.05,41789.25,41481.2,41660.1,0
2023-02-08,10:15:00,41657.45,41682.65,41404.6,41538.2,0
2023-02-08,11:15:00,41538.55,41609.1,41446.05,41515.8,0
2023-02-08,12:15:00,41513.8,41574.2,41469.3,41531.3,0
2023-02-08,13:15:00,41534.0,41611.05,41459.65,41554.1,0
2023-02-08,14:15:00,41551.85,41597.1,41493.3,41555.55,0
2023-02-08,15:15:00,41555.5,41575.55,41484.15,41494.05,0
2023-02-09,09:15:00,41634.0,41634.0,41256.25,41397.05,0
2023-02-09,10:15:00,41397.05,41433.25,41318.35,41387.8,0
2023-02-09,11:15:00,41384.6,41460.15,41286.7,41295.7,0
2023-02-09,12:15:00,41295.4,41373.7,41276.15,41311.0,0
2023-02-09,13:15:00,41309.8,41573.55,41283.65,41527.0,0
2023-02-09,14:15:00,41527.6,41557.85,41463.95,41547.55,0
2023-02-09,15:15:00,41546.0,41608.0,41545.05,41576.25,0
2023-02-10,09:15:00,41452.4,41657.5,41443.5,41601.0,0
2023-02-10,10:15:00,41600.9,41678.3,41559.85,41637.2,0
2023-02-10,11:15:00,41636.4,41652.65,41533.75,41545.05,0
2023-02-10,12:15:00,41546.8,41618.3,41510.45,41548.4,0
2023-02-10,13:15:00,41545.6,41607.05,41505.95,41576.5,0
2023-02-10,14:15:00,41574.7,41604.4,41495.55,41555.3,0
2023-02-10,15:15:00,41554.3,41581.95,41530.85,41542.6,0
2023-02-13,09:15:00,41563.5,41657.95,41233.8,41292.75,0
2023-02-13,10:15:00,41287.8,41406.0,41260.05,41351.95,0
2023-02-13,11:15:00,41352.05,41367.6,41222.25,41266.55,0
2023-02-13,12:15:00,41264.2,41297.6,41162.15,41291.2,0
2023-02-13,13:15:00,41288.55,41378.7,41268.45,41314.45,0
2023-02-13,14:15:00,41312.1,41368.45,41263.65,41269.45,0
2023-02-13,15:15:00,41268.15,41289.05,41240.4,41260.85,0
2023-02-14,09:15:00,41410.45,41410.45,41198.1,41290.45,0
2023-02-14,10:15:00,41292.25,41323.55,41234.45,41275.15,0
2023-02-14,11:15:00,41276.0,41394.6,41240.6,41383.15,0
2023-02-14,12:15:00,41381.0,41464.8,41342.65,41437.85,0
2023-02-14,13:15:00,41438.2,41659.15,41388.4,41636.55,0
2023-02-14,14:15:00,41626.4,41715.25,41599.55,41633.3,0
2023-02-14,15:15:00,41634.85,41659.35,41615.0,41625.5,0
2023-02-15,09:15:00,41674.6,41674.6,41456.05,41581.95,0
2023-02-15,10:15:00,41578.45,41656.6,41564.8,41646.75,0
2023-02-15,11:15:00,41649.2,41717.65,41520.05,41579.1,0
2023-02-15,12:15:00,41579.3,41621.55,41536.95,41555.75,0
2023-02-15,13:15:00,41553.8,41621.45,41456.65,41481.8,0
2023-02-15,14:15:00,41483.25,41742.45,41457.95,41726.9,0
2023-02-15,15:15:00,41725.65,41795.45,41717.4,41756.7,0
2023-02-16,09:15:00,41925.7,41974.4,41823.05,41854.65,0
2023-02-16,10:15:00,41854.4,41895.85,41784.6,41850.15,0
2023-02-16,11:15:00,41847.6,41873.9,41750.0,41787.5,0
2023-02-16,12:15:00,41786.15,41807.05,41676.3,41769.85,0
2023-02-16,13:15:00,41763.6,41861.95,41713.65,41775.15,0
2023-02-16,14:15:00,41775.35,41798.45,41629.7,41651.1,0
2023-02-16,15:15:00,41645.8,41656.4,41523.1,41554.1,0
2023-02-17,09:15:00,41514.0,41514.2,41339.55,41352.5,0
2023-02-17,10:15:00,41358.25,41396.6,41257.05,41272.55,0
2023-02-17,11:15:00,41269.5,41333.05,41210.7,41229.5,0
2023-02-17,12:15:00,41218.4,41235.0,40944.35,40962.2,0
2023-02-17,13:15:00,40957.8,41036.2,40886.9,40949.45,0
2023-02-17,14:15:00,40948.75,41163.1,40940.4,41163.1,0
2023-02-17,15:15:00,41161.2,41177.9,41129.25,41132.0,0
2023-02-20,09:15:00,41221.55,41292.3,41089.9,41177.15,0
2023-02-20,10:15:00,41174.75,41234.1,41076.55,41094.25,0
2023-02-20,11:15:00,41099.45,41110.2,40901.4,40906.9,0
2023-02-20,12:15:00,40904.45,40987.3,40845.2,40917.5,0
2023-02-20,13:15:00,40919.45,40949.9,40738.0,40748.75,0
2023-02-20,14:15:00,40749.2,40764.4,40580.25,40683.75,0
2023-02-20,15:15:00,40689.65,40754.1,40679.35,40707.15,0
2023-02-21,09:15:00,40784.9,40802.15,40508.85,40785.3,0
2023-02-21,10:15:00,40786.75,40913.55,40784.6,40877.35,0
2023-02-21,11:15:00,40881.25,40942.75,40697.15,40765.9,0
2023-02-21,12:15:00,40758.45,40769.3,40599.75,40679.85,0
2023-02-21,13:15:00,40688.55,40782.7,40639.25,40751.6,0
2023-02-21,14:15:00,40750.45,40771.65,40584.3,40673.3,0
2023-02-21,15:15:00,40672.1,40705.75,40645.25,40696.05,0
2023-02-22,09:15:00,40494.15,40518.7,40335.05,40366.25,0
2023-02-22,10:15:00,40367.0,40371.0,40149.5,40183.25,0
2023-02-22,11:15:00,40180.9,40226.55,40090.2,40147.45,0
2023-02-22,12:15:00,40146.7,40176.0,40052.0,40092.25,0
2023-02-22,13:15:00,40094.65,40126.2,39923.35,39926.65,0
2023-02-22,14:15:00,39926.4,40134.25,39900.7,40039.4,0
2023-02-22,15:15:00,40037.15,40042.2,39950.55,39968.7,0
2023-02-23,09:15:00,39983.7,40111.15,39603.8,40019.65,0
2023-02-23,10:15:00,40018.05,40146.65,39825.15,39919.8,0
2023-02-23,11:15:00,39919.65,39980.3,39774.2,39808.5,0
2023-02-23,12:15:00,39793.9,40045.1,39784.4,40005.15,0
2023-02-23,13:15:00,40004.25,40142.1,39942.55,40064.6,0
2023-02-23,14:15:00,40069.3,40140.0,39897.8,39974.95,0
2023-02-23,15:15:00,39971.7,40088.15,39966.7,40076.05,0
2023-02-24,09:15:00,40259.1,40346.95,40026.95,40102.85,0
2023-02-24,10:15:00,40104.1,40189.45,39941.1,40036.4,0
2023-02-24,11:15:00,40038.05,40131.45,39983.0,40037.15,0
2023-02-24,12:15:00,40035.9,40035.9,39890.65,39942.6,0
2023-02-24,13:15:00,39942.85,40063.35,39831.9,39877.8,0
2023-02-24,14:15:00,39878.5,39963.5,39823.5,39944.25,0
2023-02-24,15:15:00,39942.25,39947.55,39877.65,39904.7,0
2023-02-27,09:15:00,39820.4,40133.1,39750.0,39856.15,0
2023-02-27,10:15:00,39856.1,40149.25,39845.35,40134.6,0
2023-02-27,11:15:00,40135.7,40274.4,40060.3,40135.9,0
2023-02-27,12:15:00,40134.85,40235.5,40075.45,40081.2,0
2023-02-27,13:15:00,40078.15,40307.75,40074.05,40234.1,0
2023-02-27,14:15:00,40235.05,40337.75,40126.65,40330.4,0
2023-02-27,15:15:00,40329.7,40370.2,40298.5,40355.85,0
2023-02-28,09:15:00,40302.7,40385.35,40206.5,40287.7,0
2023-02-28,10:15:00,40292.7,40382.15,40232.2,40295.05,0
2023-02-28,11:15:00,40291.15,40347.7,40221.4,40301.3,0
2023-02-28,12:15:00,40300.45,40356.05,40236.95,40272.3,0
2023-02-28,13:15:00,40272.7,40337.75,40078.95,40079.1,0
2023-02-28,14:15:00,40077.05,40353.5,40075.3,40253.0,0
2023-02-28,15:15:00,40254.1,40315.95,40224.55,40282.85,0
2023-03-01,09:15:00,40473.85,40596.8,40360.45,40533.65,0
2023-03-01,10:15:00,40531.35,40650.75,40499.65,40649.7,0
2023-03-01,11:15:00,40652.1,40687.35,40562.65,40564.25,0
2023-03-01,12:15:00,40564.1,40621.45,40514.35,40583.6,0
2023-03-01,13:15:00,40584.45,40700.0,40523.35,40654.15,0
2023-03-01,14:15:00,40653.65,40724.05,40619.85,40690.2,0
2023-03-01,15:15:00,40690.3,40719.9,40678.3,40703.45,0
2023-03-02,09:15:00,40604.55,40771.3,40544.7,40622.45,0
2023-03-02,10:15:00,40626.3,40710.35,40588.55,40664.05,0
2023-03-02,11:15:00,40665.9,40691.45,40574.15,40624.5,0
2023-03-02,12:15:00,40625.3,40639.05,40510.65,40514.5,0
2023-03-02,13:15:00,40513.55,40577.55,40370.75,40438.15,0
2023-03-02,14:15:00,40433.5,40498.55,40378.8,40415.25,0
2023-03-02,15:15:00,40416.2,40417.6,40315.7,40332.7,0
2023-03-03,09:15:00,40671.4,41002.8,40630.7,40999.35,0
2023-03-03,10:15:00,41001.35,41256.65,40983.55,41195.05,0
2023-03-03,11:15:00,41188.25,41318.25,41143.85,41279.95,0
2023-03-03,12:15:00,41281.25,41291.45,41155.55,41219.25,0
2023-03-03,13:15:00,41218.25,41349.95,41217.5,41336.05,0
2023-03-03,14:15:00,41339.25,41389.0,41225.7,41237.6,0
2023-03-03,15:15:00,41237.75,41256.4,41200.55,41236.85,0
2023-03-06,09:15:00,41418.4,41662.25,41410.0,41646.85,0
2023-03-06,10:15:00,41647.2,41667.8,41407.8,41484.25,0
2023-03-06,11:15:00,41480.6,41492.35,41344.95,41426.2,0
2023-03-06,12:15:00,41426.85,41454.2,41336.4,41431.6,0
2023-03-06,13:15:00,41429.9,41429.9,41287.9,41329.35,0
2023-03-06,14:15:00,41328.75,41388.6,41260.55,41356.7,0
2023-03-06,15:15:00,41355.7,41403.75,41336.65,41396.0,0
2023-03-08,09:15:00,41178.35,41355.25,41101.15,41238.55,0
2023-03-08,10:15:00,41239.8,41286.9,41181.9,41225.8,0
2023-03-08,11:15:00,41226.45,41326.1,41199.45,41283.7,0
2023-03-08,12:15:00,41285.65,41372.6,41273.5,41297.5,0
2023-03-08,13:15:00,41299.5,41479.05,41278.95,41460.0,0
2023-03-08,14:15:00,41456.9,41603.85,41394.6,41586.25,0
2023-03-08,15:15:00,41586.0,41625.35,41570.95,41573.5,0
2023-03-09,09:15:00,41532.65,41631.0,41436.1,41472.7,0
2023-03-09,10:15:00,41468.5,41563.7,41462.05,41560.15,0
2023-03-09,11:15:00,41558.95,41655.5,41495.95,41527.9,0
2023-03-09,12:15:00,41528.15,41529.1,41415.5,41454.2,0
2023-03-09,13:15:00,41457.25,41504.7,41351.2,41385.65,0
2023-03-09,14:15:00,41385.55,41414.6,41243.35,41243.35,0
2023-03-09,15:15:00,41244.8,41272.1,41209.15,41227.9,0
2023-03-10,09:15:00,40805.25,40811.2,40394.75,40540.15,0
2023-03-10,10:15:00,40540.7,40659.5,40501.5,40586.35,0
2023-03-10,11:15:00,40592.7,40629.2,40506.1,40509.15,0
2023-03-10,12:15:00,40507.05,40572.5,40421.7,40528.0,0
2023-03-10,13:15:00,40526.3,40536.9,40394.05,40451.7,0
2023-03-10,14:15:00,40451.7,40517.25,40345.4,40489.9,0
2023-03-10,15:15:00,40488.9,40523.15,40472.3,40488.75,0
2023-03-13,09:15:00,40356.1,40687.75,40348.15,40504.0,0
2023-03-13,10:15:00,40500.8,40540.1,40335.35,40369.35,0
2023-03-13,11:15:00,40364.15,40421.8,40153.1,40178.5,0
2023-03-13,12:15:00,40179.85,40199.3,39907.9,39909.4,0
2023-03-13,13:15:00,39913.4,39987.8,39659.15,39683.15,0
2023-03-13,14:15:00,39686.0,39708.0,39457.0,39497.5,0
2023-03-13,15:15:00,39502.9,39684.65,39502.9,39627.0,0
2023-03-14,09:15:00,39522.4,39765.7,39326.8,39509.55,0
2023-03-14,10:15:00,39507.85,39520.25,39173.6,39185.1,0
2023-03-14,11:15:00,39190.15,39313.4,39136.15,39227.9,0
2023-03-14,12:15:00,39229.05,39662.65,39215.0,39300.5,0
2023-03-14,13:15:00,39297.9,39543.75,39229.4,39348.6,0
2023-03-14,14:15:00,39350.3,39540.75,39242.3,39463.05,0
2023-03-14,15:15:00,39462.35,39481.35,39335.65,39481.35,0
2023-03-15,09:15:00,39777.9,39909.75,39628.3,39696.85,0
2023-03-15,10:15:00,39697.8,39742.65,39504.65,39550.9,0
2023-03-15,11:15:00,39551.3,39702.6,39526.3,39527.7,0
2023-03-15,12:15:00,39528.95,39549.3,39310.8,39342.0,0
2023-03-15,13:15:00,39341.15,39453.05,39229.7,39283.4,0
2023-03-15,14:15:00,39284.5,39340.85,39018.35,39038.05,0
2023-03-15,15:15:00,39039.1,39058.4,38938.95,39020.8,0
2023-03-16,09:15:00,39061.7,39090.4,38617.8,38666.3,0
2023-03-16,10:15:00,38668.15,39263.4,38649.6,39162.85,0
2023-03-16,11:15:00,39162.05,39203.9,38821.4,38828.5,0
2023-03-16,12:15:00,38829.85,39015.8,38755.95,38954.8,0
2023-03-16,13:15:00,38958.35,39216.55,38895.05,39202.2,0
2023-03-16,14:15:00,39204.6,39381.05,38990.25,39100.25,0
2023-03-16,15:15:00,39102.3,39236.55,39097.35,39210.1,0
2023-03-17,09:15:00,39442.4,39597.2,39222.65,39254.1,0
2023-03-17,10:15:00,39246.3,39339.75,39096.45,39097.95,0
2023-03-17,11:15:00,39098.6,39223.6,38988.9,39019.9,0
2023-03-17,12:15:00,39022.15,39097.2,38929.85,39061.2,0
2023-03-17,13:15:00,39056.85,39252.6,39011.55,39210.45,0
2023-03-17,14:15:00,39212.55,39668.05,39082.05,39624.45,0
2023-03-17,15:15:00,39622.25,39691.65,39606.1,39686.6,0
2023-03-20,09:15:00,39512.1,39512.1,39119.9,39183.65,0
2023-03-20,10:15:00,39184.15,39439.25,39036.05,39313.6,0
2023-03-20,11:15:00,39316.55,39318.45,39059.15,39072.35,0
2023-03-20,12:15:00,39074.9,39158.9,38977.0,39063.0,0
2023-03-20,13:15:00,39058.65,39149.2,38943.35,39095.35,0
2023-03-20,14:15:00,39094.75,39406.25,39040.8,39368.9,0
2023-03-20,15:15:00,39368.3,39417.8,39368.3,39377.3,0
2023-03-21,09:15:00,39599.65,39610.0,39366.3,39572.95,0
2023-03-21,10:15:00,39571.55,39589.9,39472.35,39521.85,0
2023-03-21,11:15:00,39520.95,39549.65,39393.75,39449.9,0
2023-03-21,12:15:00,39450.85,39754.05,39445.7,39735.8,0
2023-03-21,13:15:00,39734.4,39844.15,39639.1,39786.05,0
2023-03-21,14:15:00,39786.55,39970.2,39783.85,39861.75,0
2023-03-21,15:15:00,39859.25,39912.1,39843.7,39867.5,0
2023-03-22,09:15:00,40036.0,40082.75,39844.85,39930.3,0
2023-03-22,10:15:00,39935.9,39982.6,39848.45,39908.55,0
2023-03-22,11:15:00,39912.2,39999.05,39871.5,39923.05,0
2023-03-22,12:15:00,39922.65,40003.9,39903.95,39959.25,0
2023-03-22,13:15:00,39957.9,40047.2,39922.95,39990.3,0
2023-03-22,14:15:00,39994.2,40024.75,39852.0,40022.3,0
2023-03-22,15:15:00,40021.95,40042.7,39958.85,39958.85,0
2023-03-23,09:15:00,39836.15,40054.8,39730.45,39994.3,0
2023-03-23,10:15:00,39998.5,40118.05,39944.6,39976.7,0
2023-03-23,11:15:00,39976.7,40069.3,39941.8,40055.05,0
2023-03-23,12:15:00,40054.2,40201.6,40047.8,40118.0,0
2023-03-23,13:15:00,40117.6,40190.8,39977.15,39977.15,0
2023-03-23,14:15:00,39974.3,39997.7,39555.9,39583.6,0
2023-03-23,15:15:00,39583.4,39619.1,39556.0,39580.15,0
2023-03-24,09:15:00,39555.25,39667.25,39435.65,39553.9,0
2023-03-24,10:15:00,39555.75,39639.3,39476.1,39625.25,0
2023-03-24,11:15:00,39623.95,39765.35,39590.7,39723.7,0
2023-03-24,12:15:00,39724.8,39767.55,39525.75,39699.95,0
2023-03-24,13:15:00,39701.9,39729.6,39529.85,39598.05,0
2023-03-24,14:15:00,39601.75,39603.2,39404.6,39442.45,0
2023-03-24,15:15:00,39448.45,39453.35,39294.9,39351.8,0
2023-03-27,09:15:00,39484.7,39584.55,39320.1,39503.2,0
2023-03-27,10:15:00,39506.15,39567.75,39330.75,39377.9,0
2023-03-27,11:15:00,39378.0,39506.6,39277.65,39430.95,0
2023-03-27,12:15:00,39429.9,39555.9,39381.45,39383.95,0
2023-03-27,13:15:00,39378.6,39505.4,39313.75,39478.05,0
2023-03-27,14:15:00,39480.85,39694.05,39411.5,39437.0,0
2023-03-27,15:15:00,39436.4,39440.5,39274.7,39309.45,0
2023-03-28,09:15:00,39545.05,39561.55,39391.0,39463.95,0
2023-03-28,10:15:00,39463.1,39494.15,39328.75,39417.15,0
2023-03-28,11:15:00,39419.35,39524.4,39389.55,39417.25,0
2023-03-28,12:15:00,39417.35,39568.15,39388.1,39558.35,0
2023-03-28,13:15:00,39562.05,39573.05,39365.35,39401.25,0
2023-03-28,14:15:00,39405.45,39615.35,39346.7,39530.7,0
2023-03-28,15:15:00,39532.3,39641.25,39522.55,39605.95,0
2023-03-29,09:15:00,39611.55,39748.0,39611.55,39713.2,0
2023-03-29,10:15:00,39712.25,39900.45,39701.25,39782.8,0
2023-03-29,11:15:00,39775.5,39848.2,39698.45,39715.1,0
2023-03-29,12:15:00,39714.75,39809.2,39662.75,39753.9,0
2023-03-29,13:15:00,39752.1,39923.75,39748.15,39897.5,0
2023-03-29,14:15:00,39901.35,39953.4,39679.0,39945.75,0
2023-03-29,15:15:00,39949.7,40051.9,39922.5,40013.3,0
2023-03-31,09:15:00,40231.25,40519.0,40205.6,40421.0,0
2023-03-31,10:15:00,40422.5,40481.75,40344.8,40450.75,0
2023-03-31,11:15:00,40450.0,40560.75,40438.05,40458.85,0
2023-03-31,12:15:00,40458.6,40557.85,40417.7,40506.2,0
2023-03-31,13:15:00,40506.9,40629.45,40475.5,40574.9,0
2023-03-31,14:15:00,40579.4,40688.85,40541.05,40619.0,0
2023-03-31,15:15:00,40620.35,40625.7,40535.3,40602.35,0
2023-04-03,09:15:00,40695.8,40702.2,40536.15,40657.0,0
2023-04-03,10:15:00,40659.5,40677.2,40580.7,40589.45,0
2023-04-03,11:15:00,40588.1,40759.15,40562.3,40683.65,0
2023-04-03,12:15:00,40684.25,40757.75,40651.05,40702.25,0
2023-04-03,13:15:00,40700.95,40804.2,40685.4,40804.2,0
2023-04-03,14:15:00,40804.1,40849.35,40755.0,40819.45,0
2023-04-03,15:15:00,40817.1,40857.05,40795.4,40815.1,0
2023-04-05,09:15:00,40972.3,40972.3,40815.45,40915.95,0
2023-04-05,10:15:00,40916.45,40932.4,40814.15,40854.55,0
2023-04-05,11:15:00,40855.9,40902.5,40843.55,40882.75,0
2023-04-05,12:15:00,40883.75,41069.3,40877.6,41049.2,0
2023-04-05,13:15:00,41045.8,41053.05,40895.6,40951.45,0
2023-04-05,14:15:00,40950.0,41028.8,40913.85,40962.6,0
2023-04-05,15:15:00,40967.15,41028.65,40958.3,41008.55,0
2023-04-06,09:15:00,40940.7,41173.8,40821.9,41133.55,0
2023-04-06,10:15:00,41138.0,41274.4,41069.7,41266.55,0
2023-04-06,11:15:00,41262.5,41274.3,41061.25,41110.8,0
2023-04-06,12:15:00,41111.2,41170.35,41083.2,41111.35,0
2023-04-06,13:15:00,41107.95,41160.45,40944.0,40979.6,0
2023-04-06,14:15:00,40976.15,41107.2,40965.5,41051.9,0
2023-04-06,15:15:00,41050.7,41064.9,40981.45,41039.05,0
2023-04-10,09:15:00,41116.15,41134.9,40876.35,40909.35,0
2023-04-10,10:15:00,40911.05,40944.8,40849.7,40908.9,0
2023-04-10,11:15:00,40903.6,41026.75,40838.0,40982.9,0
2023-04-10,12:15:00,40984.2,41074.1,40962.55,40967.45,0
2023-04-10,13:15:00,40971.45,41013.05,40847.55,40857.2,0
2023-04-10,14:15:00,40858.35,40870.3,40730.0,40810.85,0
2023-04-10,15:15:00,40816.5,40859.6,40774.6,40796.45,0
2023-04-11,09:15:00,41232.0,41292.7,41026.25,41264.6,0
2023-04-11,10:15:00,41272.45,41353.65,41218.6,41320.4,0
2023-04-11,11:15:00,41317.25,41379.5,41270.95,41297.05,0
2023-04-11,12:15:00,41293.25,41345.05,41232.75,41242.6,0
2023-04-11,13:15:00,41244.9,41377.05,41238.4,41347.0,0
2023-04-11,14:15:00,41346.85,41402.3,41306.7,41383.35,0
2023-04-11,15:15:00,41386.25,41400.05,41342.3,41385.05,0
2023-04-12,09:15:00,41426.0,41479.5,41334.85,41404.35,0
2023-04-12,10:15:00,41403.1,41482.05,41387.8,41446.65,0
2023-04-12,11:15:00,41447.05,41502.7,41418.9,41434.25,0
2023-04-12,12:15:00,41432.2,41483.9,41416.0,41454.0,0
2023-04-12,13:15:00,41453.0,41576.25,41450.0,41537.15,0
2023-04-12,14:15:00,41534.15,41572.55,41467.0,41554.4,0
2023-04-12,15:15:00,41555.25,41610.15,41544.55,41577.2,0
2023-04-13,09:15:00,41680.1,41794.0,41504.1,41701.65,0
2023-04-13,10:15:00,41703.6,41742.15,41581.8,41595.85,0
2023-04-13,11:15:00,41594.25,41727.45,41564.1,41673.05,0
2023-04-13,12:15:00,41669.5,41749.3,41591.85,41671.8,0
2023-04-13,13:15:00,41670.25,41875.7,41658.75,41822.0,0
2023-04-13,14:15:00,41823.15,42189.6,41812.85,42189.6,0
2023-04-13,15:15:00,42188.1,42193.95,42111.35,42137.8,0
2023-04-17,09:15:00,42603.55,42603.55,41801.15,41922.0,0
2023-04-17,10:15:00,41921.8,42190.5,41914.0,42037.65,0
2023-04-17,11:15:00,42036.6,42147.65,42018.05,42097.05,0
2023-04-17,12:15:00,42093.8,42241.1,42068.15,42157.65,0
2023-04-17,13:15:00,42160.2,42241.05,42077.0,42229.15,0
2023-04-17,14:15:00,42230.4,42302.75,42154.75,42289.35,0
2023-04-17,15:15:00,42291.65,42311.05,42209.7,42216.7,0
2023-04-18,09:15:00,42406.95,42446.1,42275.0,42350.1,0
2023-04-18,10:15:00,42349.25,42465.9,42322.5,42433.45,0
2023-04-18,11:15:00,42432.15,42471.6,42349.4,42428.15,0
2023-04-18,12:15:00,42430.1,42497.95,42399.0,42468.8,0
2023-04-18,13:15:00,42467.2,42469.4,42119.8,42235.75,0
2023-04-18,14:15:00,42233.25,42360.55,42197.95,42237.9,0
2023-04-18,15:15:00,42236.05,42264.3,42226.05,42255.65,0
2023-04-19,09:15:00,42280.1,42338.2,42141.05,42195.25,0
2023-04-19,10:15:00,42195.45,42226.9,42159.0,42176.95,0
2023-04-19,11:15:00,42173.5,42182.1,42085.55,42127.0,0
2023-04-19,12:15:00,42127.4,42246.35,42125.55,42146.3,0
2023-04-19,13:15:00,42146.2,42196.5,42022.5,42093.05,0
2023-04-19,14:15:00,42095.7,42189.15,42072.3,42175.2,0
2023-04-19,15:15:00,42176.15,42186.05,42126.75,42151.1,0
2023-04-20,09:15:00,42218.5,42377.05,42117.2,42271.2,0
2023-04-20,10:15:00,42273.75,42336.65,42176.4,42221.4,0
2023-04-20,11:15:00,42229.9,42298.7,42199.05,42264.2,0
2023-04-20,12:15:00,42264.1,42306.75,42140.7,42203.35,0
2023-04-20,13:15:00,42200.8,42241.2,42109.05,42136.15,0
2023-04-20,14:15:00,42136.3,42292.7,42131.75,42292.7,0
2023-04-20,15:15:00,42287.1,42300.4,42249.6,42274.2,0
2023-04-21,09:15:00,42252.55,42379.6,42188.55,42237.8,0
2023-04-21,10:15:00,42236.55,42295.1,42181.7,42225.35,0
2023-04-21,11:15:00,42225.45,42225.45,42092.9,42127.55,0
2023-04-21,12:15:00,42126.8,42147.35,41963.85,41990.85,0
2023-04-21,13:15:00,41991.25,42141.05,41987.6,42093.25,0
2023-04-21,14:15:00,42096.55,42187.9,42053.85,42153.3,0
2023-04-21,15:15:00,42149.75,42149.75,42045.95,42089.25,0
2023-04-24,09:15:00,42469.95,42469.95,42293.45,42356.45,0
2023-04-24,10:15:00,42351.15,42409.0,42314.55,42397.0,0
2023-04-24,11:15:00,42396.75,42437.0,42326.7,42395.5,0
2023-04-24,12:15:00,42393.7,42565.5,42386.45,42565.45,0
2023-04-24,13:15:00,42568.7,42709.5,42538.6,42694.1,0
2023-04-24,14:15:00,42694.1,42713.25,42576.2,42637.8,0
2023-04-24,15:15:00,42636.4,42665.25,42617.9,42641.85,0
2023-04-25,09:15:00,42731.6,42808.05,42607.3,42804.6,0
2023-04-25,10:15:00,42805.25,42848.5,42743.25,42814.15,0
2023-04-25,11:15:00,42810.15,42864.9,42739.4,42779.3,0
2023-04-25,12:15:00,42781.95,42800.3,42672.85,42757.95,0
2023-04-25,13:15:00,42756.5,42814.05,42706.35,42799.95,0
2023-04-25,14:15:00,42798.75,42827.75,42643.8,42691.25,0
2023-04-25,15:15:00,42691.85,42691.85,42604.5,42654.15,0
2023-04-26,09:15:00,42559.05,42640.0,42434.85,42531.95,0
2023-04-26,10:15:00,42536.1,42641.65,42523.45,42614.7,0
2023-04-26,11:15:00,42613.25,42708.7,42613.25,42648.85,0
2023-04-26,12:15:00,42647.95,42791.75,42644.4,42703.9,0
2023-04-26,13:15:00,42704.45,42782.15,42653.65,42782.15,0
2023-04-26,14:15:00,42785.65,42866.45,42700.0,42844.45,0
2023-04-26,15:15:00,42845.35,42869.65,42813.0,42866.45,0
2023-04-27,09:15:00,42753.9,42938.95,42742.45,42834.95,0
2023-04-27,10:15:00,42835.6,42897.95,42757.65,42795.1,0
2023-04-27,11:15:00,42796.1,42895.25,42777.4,42852.95,0
2023-04-27,12:15:00,42853.55,42891.5,42801.2,42851.6,0
2023-04-27,13:15:00,42849.65,42992.3,42849.65,42937.6,0
2023-04-27,14:15:00,42936.75,43026.15,42798.7,43024.45,0
2023-04-27,15:15:00,43022.25,43042.25,42953.75,42961.75,0
2023-04-28,09:15:00,43045.5,43081.5,42811.1,42829.8,0
2023-04-28,10:15:00,42830.05,42905.2,42821.9,42891.7,0
2023-04-28,11:15:00,42889.0,42950.15,42827.55,42918.65,0
2023-04-28,12:15:00,42918.5,42997.8,42881.05,42962.45,0
2023-04-28,13:15:00,42962.7,43060.7,42944.4,43036.85,0
2023-04-28,14:15:00,43036.7,43268.15,42959.2,43238.05,0
2023-04-28,15:15:00,43236.1,43300.2,43212.5,43226.25,0
